,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
28610,res_00014305_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
28611,res_00014305_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28612,res_00014306_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
28613,res_00014306_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
28614,res_00014307_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28615,res_00014307_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
28616,res_00014308_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
28617,res_00014308_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
28618,res_00014309_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28619,res_00014309_2,chatbot_extended,chatbot,0,0,0,0,2,Female,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28620,res_00014310_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
28621,res_00014310_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28622,res_00014311_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
28623,res_00014311_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
28624,res_00014312_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
28625,res_00014312_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1
28626,res_00014313_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28627,res_00014313_2,chatbot_extended,chatbot,0,0,0,0,0,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,0,JPN,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28628,res_00014314_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
28629,res_00014314_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
28630,res_00014315_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28631,res_00014315_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28632,res_00014316_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28633,res_00014316_2,chatbot_extended,chatbot,0,1,0,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28634,res_00014317_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,2,0,desktop,1,1,JPN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28635,res_00014317_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,2,1,desktop,1,0,JPN,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28636,res_00014318_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28637,res_00014318_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28638,res_00014319_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,2,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
28639,res_00014319_2,chatbot_extended,chatbot,0,0,0,0,1,Less,Utilitarian,Utilitarian,,,,2,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28640,res_00014320_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28641,res_00014320_2,chatbot_extended,chatbot,0,1,0,0,1,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28642,res_00014321_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0
28643,res_00014321_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
28644,res_00014322_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28645,res_00014322_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28646,res_00014323_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28647,res_00014323_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
28648,res_00014324_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
28649,res_00014324_2,chatbot_extended,chatbot,0,1,0,0,2,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28650,res_00014325_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28651,res_00014325_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
28652,res_00014326_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28653,res_00014326_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28654,res_00014327_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,1,JPN,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0
28655,res_00014327_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
28656,res_00014328_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0
28657,res_00014328_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
28658,res_00014329_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
28659,res_00014329_2,chatbot_extended,chatbot,0,0,0,0,1,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
28660,res_00014330_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28661,res_00014330_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
28662,res_00014331_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28663,res_00014331_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
28664,res_00014332_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
28665,res_00014332_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0
28666,res_00014333_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28667,res_00014333_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28668,res_00014334_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28669,res_00014334_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28670,res_00014335_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
28671,res_00014335_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
28672,res_00014336_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
28673,res_00014336_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
28674,res_00014337_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
28675,res_00014337_2,chatbot_extended,chatbot,0,1,0,0,1,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28676,res_00014338_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
28677,res_00014338_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
28678,res_00014339_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
28679,res_00014339_2,chatbot_extended,chatbot,0,0,0,0,1,Hoomans,Species,Species,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
28680,res_00014340_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,1,JPN,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
28681,res_00014340_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28682,res_00014341_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28683,res_00014341_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28684,res_00014342_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28685,res_00014342_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,0,JPN,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
28686,res_00014343_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28687,res_00014343_2,chatbot_extended,chatbot,0,1,0,0,2,Female,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
28688,res_00014344_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,2,3,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28689,res_00014344_2,chatbot_extended,chatbot,0,1,0,0,2,More,Utilitarian,Utilitarian,,,,5,3,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
28690,res_00014345_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
28691,res_00014345_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28692,res_00014346_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
28693,res_00014346_2,chatbot_extended,chatbot,0,1,0,0,0,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28694,res_00014347_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28695,res_00014347_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
28696,res_00014348_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28697,res_00014348_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28698,res_00014349_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28699,res_00014349_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28700,res_00014350_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28701,res_00014350_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28702,res_00014351_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28703,res_00014351_2,chatbot_extended,chatbot,0,0,0,0,2,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28704,res_00014352_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
28705,res_00014352_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28706,res_00014353_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28707,res_00014353_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
28708,res_00014354_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28709,res_00014354_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28710,res_00014355_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
28711,res_00014355_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
28712,res_00014356_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28713,res_00014356_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28714,res_00014357_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28715,res_00014357_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28716,res_00014358_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
28717,res_00014358_2,chatbot_extended,chatbot,0,1,0,0,0,Low,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
28718,res_00014359_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
28719,res_00014359_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
28720,res_00014360_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28721,res_00014360_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28722,res_00014361_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
28723,res_00014361_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
28724,res_00014362_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28725,res_00014362_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28726,res_00014363_1,chatbot_extended,chatbot,0,1,1,0,2,Female,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
28727,res_00014363_2,chatbot_extended,chatbot,0,0,1,0,1,Male,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28728,res_00014364_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28729,res_00014364_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
28730,res_00014365_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,2,2,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28731,res_00014365_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,4,2,1,desktop,1,0,JPN,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28732,res_00014366_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
28733,res_00014366_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28734,res_00014367_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,1,1,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28735,res_00014367_2,chatbot_extended,chatbot,0,0,0,0,0,More,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28736,res_00014368_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
